344	3126	1
650	3048	1
1350	3117	1
2942	3166	1
1504	3166	1
751	3049	1
2791	3115	1
3024	3131	1
912	3115	1
106	3176	1
1131	3131	1
2268	3117	1
1940	3166	1
2729	3126	1
2577	3126	1
2759	3089	1
497	3049	1
3036	3157	1
1084	3055	1
497	3160	1
1108	3119	1
1866	3126	1
512	3131	1
11	3152	1
1550	3119	1
1021	3160	1
1486	3115	1
2534	3049	1
1443	3117	1
1949	3172	1
1294	3173	1
1294	3172	1
1294	3159	1
1294	3162	1
2603	3126	1
2007	3126	1
188	3049	1
388	3091	1
2463	3166	1
1201	3126	1
262	3093	1
1916	3117	1
1933	3049	1
2829	3089	1
650	3093	1
2358	3140	1
1566	3126	1
2452	3166	1
2372	3166	1
2224	3166	1
1752	3131	1
2467	3091	1
1179	3048	1
332	3131	1
1120	3119	1
1004	3126	1
198	3115	1
2426	3173	1
2426	3172	1
2426	3159	1
2426	3162	1
78	3119	1
558	3166	1
954	3115	1
2375	3117	1
1164	3091	1
1062	3180	1
343	3173	1
343	3172	1
343	3159	1
343	3162	1
2414	3173	1
2414	3172	1
2414	3159	1
2414	3162	1
276	3166	1
1248	3126	1
2156	3126	1
65	3166	1
1109	3126	1
644	3093	1
202	3093	1
2133	3049	1
2429	3126	1
2446	3049	1
765	3180	1
54	3093	1
2982	3126	1
1605	3093	1
1930	3093	1
740	3126	1
2270	3119	1
1184	3117	1
1329	3126	1
1261	3119	1
2224	3089	1
1242	3126	1
2246	3093	1
159	3143	1
159	3174	1
159	3161	1
1073	3098	1
2317	3180	1
1020	3160	1
2620	3166	1
2989	3166	1
2139	3117	1
64	3180	1
814	3126	1
2117	3089	1
771	3119	1
1013	3119	1
1285	3119	1
3033	3085	1
2465	3126	1
1253	3119	1
1908	3117	1
1479	3126	1
919	3166	1
1988	3049	1
1548	3117	1
1631	3126	1
124	3140	1
2134	3166	1
2559	3049	1
2028	3119	1
966	3126	1
2258	3143	1
2258	3174	1
2258	3161	1
1901	3117	1
2281	3093	1
811	3126	1
2670	3126	1
495	3115	1
2244	3115	1
1255	3093	1
765	3140	1
2410	3093	1
2004	3117	1
924	3140	1
1104	3166	1
2055	3180	1
1714	3131	1
2808	3131	1
1476	3126	1
1527	3049	1
723	3131	1
2691	3126	1
799	3166	1
1577	3049	1
533	3093	1
1263	3131	1
1518	3180	1
757	3131	1
849	3119	1
573	3166	1
2043	3049	1
2406	3131	1
254	3126	1
1945	3143	1
1945	3174	1
1945	3161	1
2650	3172	1
2170	3131	1
554	3180	1
2052	3049	1
718	3119	1
246	3093	1
388	3049	1
1274	3126	1
641	3173	1
641	3172	1
641	3159	1
641	3162	1
1356	3093	1
3004	3093	1
765	3131	1
2861	3117	1
1341	3126	1
2971	3126	1
1040	3049	1
2015	3126	1
1214	3126	1
867	3049	1
3030	3071	1
1620	3126	1
2604	3049	1
511	3048	1
1020	3049	1
654	3143	1
654	3174	1
654	3161	1
668	3048	1
674	3117	1
373	3091	1
320	3126	1
1475	3093	1
466	3048	1
1623	3093	1
714	3173	1
714	3172	1
714	3159	1
714	3162	1
1820	3089	1
1594	3091	1
2756	3093	1
1990	3173	1
1990	3172	1
1990	3159	1
1990	3162	1
2497	3131	1
1220	3126	1
3033	3107	1
488	3093	1
660	3049	1
2928	3126	1
1176	3093	1
2953	3119	1
1298	3126	1
2314	3089	1
2815	3049	1
452	3166	1
684	3117	1
2258	3093	1
2323	3089	1
2973	3131	1
993	3119	1
2241	3048	1
1074	3119	1
1065	3049	1
1024	3049	1
430	3131	1
130	3048	1
2020	3119	1
2592	3172	1
1580	3140	1
646	3131	1
15	3126	1
765	3160	1
900	3119	1
1590	3126	1
1119	3117	1
2176	3119	1
1510	3126	1
2920	3131	1
1174	3119	1
677	3126	1
2821	3166	1
2393	3160	1
2065	3126	1
1842	3117	1
1097	3173	1
1097	3172	1
1097	3159	1
1097	3162	1
2152	3160	1
685	3126	1
1021	3049	1
2070	3093	1
2297	3140	1
1888	3131	1
2376	3049	1
2359	3115	1
1074	3146	1
3010	3146	1
1161	3126	1
751	3180	1
1415	3126	1
1079	3143	1
1079	3174	1
1079	3161	1
392	3049	1
1349	3160	1
2580	3143	1
2580	3174	1
2580	3161	1
1162	3126	1
2388	3048	1
1380	3117	1
1227	3089	1
1980	3049	1
791	3166	1
176	3089	1
1205	3089	1
2268	3091	1
1983	3117	1
1650	3166	1
1912	3180	1
2356	3166	1
2538	3117	1
507	3048	1
1868	3131	1
407	3180	1
2460	3131	1
578	3093	1
2954	3180	1
1057	3119	1
378	3173	1
378	3172	1
378	3159	1
378	3162	1
1995	3119	1
2258	3115	1
2281	3166	1
1187	3049	1
1110	3119	1
2301	3119	1
33	3119	1
205	3166	1
1384	3117	1
2126	3160	1
1033	3131	1
2434	3049	1
1949	3180	1
218	3049	1
198	3160	1
880	3126	1
2669	3093	1
1610	3115	1
1746	3131	1
2136	3117	1
2663	3126	1
679	3153	1
2795	3117	1
896	3160	1
2483	3131	1
807	3119	1
2325	3093	1
213	3126	1
1343	3166	1
1443	3166	1
1424	3117	1
2841	3117	1
1070	3119	1
2854	3131	1
574	3093	1
2929	3131	1
2471	3166	1
1428	3126	1
1996	3049	1
306	3117	1
973	3126	1
949	3143	1
949	3174	1
949	3161	1
1930	3126	1
2554	3048	1
716	3119	1
2479	3126	1
1059	3115	1
2074	3131	1
351	3126	1
1194	3091	1
1045	3180	1
585	3172	1
2842	3173	1
2842	3172	1
2842	3159	1
2842	3162	1
1294	3115	1
1021	3048	1
985	3091	1
2661	3131	1
2288	3126	1
1146	3131	1
1063	3139	1
797	3115	1
2410	3180	1
920	3126	1
2974	3143	1
2974	3174	1
2974	3161	1
2093	3180	1
2483	3126	1
2523	3055	1
770	3140	1
2446	3180	1
2055	3093	1
2378	3126	1
2080	3049	1
2535	3049	1
2983	3119	1
1083	3119	1
2307	3126	1
2355	3172	1
1451	3117	1
2608	3117	1
1389	3119	1
245	3166	1
2579	3117	1
1173	3166	1
2768	3172	1
1850	3049	1
1515	3126	1
1391	3160	1
398	3143	1
398	3174	1
398	3161	1
1308	3093	1
2365	3180	1
156	3140	1
2021	3119	1
2960	3166	1
151	3089	1
456	3126	1
1708	3089	1
231	3180	1
2514	3091	1
229	3089	1
254	3180	1
1001	3117	1
1223	3180	1
1091	3055	1
2378	3153	1
2673	3117	1
1633	3119	1
2096	3131	1
273	3166	1
47	3126	1
179	3126	1
545	3119	1
2488	3166	1
719	3119	1
985	3126	1
985	3131	1
460	3166	1
2170	3119	1
2127	3119	1
1617	3126	1
1209	3093	1
403	3126	1
298	3049	1
278	3126	1
134	3049	1
2652	3180	1
721	3140	1
751	3166	1
1244	3115	1
1975	3117	1
460	3049	1
2884	3115	1
2422	3049	1
520	3119	1
2791	3126	1
134	3153	1
302	3166	1
2891	3126	1
2012	3140	1
2970	3126	1
594	3140	1
1803	3089	1
401	3172	1
638	3126	1
2899	3180	1
648	3166	1
2487	3166	1
1498	3166	1
495	3119	1
1263	3126	1
2379	3180	1
1428	3166	1
23	3173	1
23	3172	1
23	3159	1
23	3162	1
412	3160	1
1028	3049	1
2142	3117	1
1072	3126	1
1911	3131	1
1714	3140	1
2122	3143	1
2122	3174	1
2122	3161	1
3026	3131	1
2414	3160	1
3027	3111	1
1468	3093	1
1134	3126	1
1092	3131	1
1848	3049	1
1137	3172	1
1415	3140	1
1492	3117	1
2097	3126	1
265	3126	1
366	3126	1
896	3180	1
2438	3117	1
111	3131	1
1111	3089	1
2372	3049	1
310	3126	1
2669	3049	1
2467	3089	1
750	3049	1
2499	3117	1
2671	3126	1
2453	3172	1
947	3049	1
380	3048	1
293	3126	1
1702	3119	1
2958	3117	1
1636	3119	1
2102	3173	1
2102	3159	1
2102	3162	1
3037	3066	1
270	3049	1
1976	3119	1
1748	3131	1
743	3089	1
1518	3126	1
2510	3126	1
2478	3126	1
2449	3126	1
374	3131	1
347	3180	1
1741	3119	1
635	3126	1
2693	3117	1
2345	3166	1
1139	3180	1
2408	3117	1
2633	3117	1
2300	3089	1
1298	3131	1
293	3180	1
275	3093	1
1264	3180	1
1366	3131	1
2344	3117	1
2701	3117	1
1174	3173	1
1174	3159	1
1174	3162	1
451	3049	1
1586	3131	1
628	3173	1
628	3172	1
628	3159	1
628	3162	1
2208	3093	1
887	3115	1
1066	3131	1
1378	3049	1
178	3126	1
866	3140	1
230	3091	1
437	3115	1
2203	3117	1
1821	3172	1
1978	3049	1
2244	3119	1
1128	3049	1
2562	3049	1
718	3140	1
1472	3091	1
1004	3089	1
2072	3126	1
759	3089	1
1146	3049	1
2547	3126	1
2173	3115	1
2660	3166	1
2375	3126	1
787	3089	1
1267	3093	1
1715	3115	1
1574	3126	1
3	3165	1
1251	3089	1
2668	3117	1
1935	3173	1
1935	3172	1
1935	3159	1
1935	3162	1
1869	3126	1
972	3126	1
848	3049	1
2193	3115	1
2239	3117	1
2252	3049	1
2900	3166	1
1843	3093	1
2638	3180	1
1847	3172	1
2317	3091	1
668	3093	1
1733	3093	1
637	3126	1
1562	3117	1
1589	3091	1
1352	3126	1
1367	3117	1
2848	3126	1
207	3119	1
1921	3117	1
1961	3089	1
2222	3131	1
2432	3093	1
345	3093	1
2893	3131	1
798	3131	1
2663	3049	1
1773	3126	1
1353	3049	1
2685	3115	1
971	3115	1
2901	3117	1
207	3049	1
1073	3095	1
2108	3119	1
921	3117	1
2031	3173	1
2031	3172	1
2031	3159	1
2031	3162	1
801	3119	1
1674	3126	1
1308	3166	1
2602	3093	1
618	3180	1
1321	3093	1
1440	3119	1
1428	3119	1
2627	3126	1
2973	3160	1
1420	3089	1
2431	3180	1
2445	3131	1
363	3119	1
1146	3172	1
445	3126	1
161	3091	1
1056	3126	1
773	3166	1
2924	3173	1
2924	3172	1
2924	3159	1
2924	3162	1
1086	3166	1
2882	3126	1
1335	3119	1
154	3131	1
790	3049	1
2661	3089	1
1079	3173	1
1079	3172	1
1079	3159	1
1079	3162	1
2244	3173	1
2244	3172	1
2244	3159	1
2244	3162	1
2429	3172	1
1257	3172	1
224	3049	1
2031	3180	1
592	3126	1
3044	3071	1
3045	3071	1
2793	3119	1
2767	3117	1
1037	3115	1
884	3173	1
884	3172	1
884	3159	1
884	3162	1
2151	3117	1
887	3049	1
2316	3119	1
1580	3160	1
67	3119	1
2279	3126	1
1444	3117	1
529	3180	1
491	3153	1
2546	3117	1
700	3180	1
64	3173	1
64	3172	1
64	3159	1
64	3162	1
2224	3180	1
911	3126	1
2931	3180	1
419	3126	1
595	3115	1
328	3126	1
1547	3126	1
3009	3153	1
2226	3126	1
1813	3119	1
2410	3140	1
2731	3173	1
2731	3172	1
2731	3159	1
2731	3162	1
773	3126	1
1432	3180	1
2585	3126	1
386	3089	1
2193	3093	1
822	3089	1
3030	3079	1
525	3091	1
2065	3131	1
2055	3049	1
2230	3131	1
212	3140	1
1301	3119	1
947	3180	1
343	3126	1
1162	3049	1
607	3119	1
2855	3153	1
247	3131	1
381	3089	1
1807	3117	1
1370	3180	1
2387	3117	1
1270	3119	1
2955	3131	1
3033	3079	1
2828	3126	1
498	3119	1
740	3119	1
2638	3115	1
412	3048	1
1696	3115	1
420	3126	1
505	3131	1
968	3089	1
1311	3180	1
1167	3093	1
1475	3180	1
1146	3115	1
2297	3093	1
2569	3117	1
2206	3091	1
2268	3140	1
896	3049	1
2874	3126	1
1134	3131	1
2593	3117	1
1375	3119	1
1324	3126	1
2484	3131	1
2427	3166	1
1174	3091	1
2602	3049	1
2190	3180	1
2771	3117	1
1502	3049	1
2835	3126	1
1606	3126	1
242	3126	1
2842	3049	1
3032	3085	1
1995	3131	1
2118	3119	1
1250	3166	1
1475	3091	1
2166	3117	1
1192	3117	1
2466	3119	1
145	3089	1
471	3180	1
1067	3173	1
1067	3159	1
1067	3162	1
1071	3143	1
1071	3174	1
1071	3161	1
2364	3166	1
2526	3117	1
2215	3166	1
11	3046	1
774	3049	1
1847	3166	1
1462	3166	1
188	3119	1
336	3049	1
2816	3126	1
2371	3049	1
647	3049	1
1928	3131	1
2237	3089	1
544	3049	1
1308	3049	1
1854	3126	1
267	3117	1
402	3049	1
224	3160	1
1346	3091	1
432	3180	1
2941	3117	1
1177	3172	1
2353	3166	1
2353	3126	1
1631	3166	1
1494	3049	1
205	3126	1
920	3089	1
639	3126	1
2088	3160	1
3034	3114	1
2953	3093	1
2585	3049	1
1068	3172	1
2406	3048	1
2191	3180	1
290	3126	1
676	3180	1
1248	3093	1
1116	3117	1
2442	3131	1
2186	3117	1
1434	3117	1
2347	3166	1
2355	3126	1
129	3126	1
414	3126	1
715	3166	1
1832	3126	1
278	3160	1
646	3091	1
858	3117	1
2498	3089	1
2422	3089	1
186	3093	1
2354	3180	1
954	3140	1
2379	3166	1
842	3093	1
619	3126	1
2467	3160	1
2945	3140	1
3036	3134	1
2147	3049	1
971	3180	1
2504	3089	1
3024	3093	1
1224	3049	1
1366	3049	1
1711	3173	1
1711	3159	1
1711	3162	1
1909	3126	1
2095	3126	1
2382	3126	1
1188	3126	1
745	3117	1
1140	3126	1
2514	3093	1
1934	3117	1
1176	3091	1
1264	3126	1
2144	3089	1
434	3180	1
706	3117	1
720	3119	1
916	3049	1
1781	3140	1
2636	3160	1
1717	3126	1
270	3126	1
1138	3140	1
2815	3048	1
2759	3093	1
2268	3126	1
769	3126	1
2487	3160	1
2033	3143	1
2033	3174	1
2033	3161	1
710	3180	1
1823	3049	1
2397	3166	1
2832	3115	1
412	3166	1
638	3140	1
835	3126	1
713	3180	1
1307	3126	1
2354	3093	1
1206	3153	1
524	3166	1
2166	3115	1
3034	3047	1
2371	3117	1
2950	3172	1
2144	3131	1
2545	3166	1
106	3169	1
1079	3093	1
2325	3166	1
790	3180	1
1370	3166	1
1189	3049	1
989	3049	1
1071	3140	1
190	3089	1
2292	3126	1
2964	3117	1
2184	3089	1
1860	3126	1
877	3140	1
1176	3131	1
2563	3093	1
798	3173	1
798	3172	1
798	3159	1
798	3162	1
881	3093	1
270	3173	1
270	3159	1
270	3162	1
1516	3126	1
1079	3125	1
157	3089	1
2154	3049	1
1504	3173	1
1504	3172	1
1504	3159	1
1504	3162	1
1348	3126	1
2973	3093	1
156	3093	1
2340	3126	1
1877	3131	1
1604	3117	1
1179	3131	1
2154	3172	1
1191	3049	1
1408	3049	1
587	3126	1
1906	3126	1
312	3126	1
158	3126	1
1164	3117	1
522	3049	1
129	3166	1
819	3153	1
1587	3117	1
1436	3126	1
1533	3166	1
380	3049	1
668	3126	1
2228	3126	1
192	3173	1
192	3172	1
192	3159	1
192	3162	1
1027	3126	1
777	3093	1
2524	3117	1
1140	3166	1
1434	3126	1
2777	3173	1
2777	3172	1
2777	3159	1
2777	3162	1
3024	3115	1
1260	3126	1
3029	3181	1
1322	3126	1
1680	3131	1
439	3119	1
2170	3091	1
2822	3131	1
1962	3180	1
212	3166	1
1479	3049	1
1957	3131	1
340	3180	1
2511	3117	1
415	3119	1
1600	3117	1
216	3126	1
2351	3117	1
351	3089	1
1185	3172	1
1779	3117	1
1933	3180	1
2046	3153	1
2623	3126	1
2809	3160	1
454	3126	1
2727	3091	1
2786	3117	1
1995	3049	1
544	3180	1
273	3049	1
2049	3126	1
2111	3126	1
701	3115	1
1022	3126	1
740	3049	1
1024	3180	1
351	3093	1
2953	3172	1
2967	3049	1
2984	3126	1
90	3119	1
2023	3117	1
2384	3173	1
2384	3172	1
2384	3159	1
2384	3162	1
1759	3093	1
1979	3119	1
2638	3049	1
2644	3093	1
318	3049	1
2533	3166	1
1260	3093	1
1869	3131	1
2271	3166	1
1643	3131	1
219	3126	1
2305	3126	1
2373	3117	1
2702	3166	1
64	3049	1
2483	3093	1
169	3089	1
2777	3126	1
1984	3153	1
434	3172	1
678	3180	1
791	3049	1
1185	3091	1
379	3089	1
2322	3048	1
1997	3126	1
1407	3117	1
2814	3089	1
715	3049	1
2358	3049	1
79	3126	1
1919	3117	1
2920	3117	1
2112	3115	1
1535	3117	1
2772	3117	1
1957	3143	1
1957	3174	1
1957	3161	1
2519	3126	1
3031	3068	1
1061	3091	1
1941	3126	1
1456	3117	1
3	3093	1
520	3049	1
2328	3126	1
1767	3126	1
545	3126	1
2359	3180	1
1877	3091	1
917	3119	1
1349	3131	1
1668	3049	1
2583	3091	1
1250	3180	1
3027	3096	1
2485	3093	1
59	3119	1
1628	3180	1
2365	3089	1
2387	3126	1
373	3126	1
2467	3119	1
2846	3126	1
2066	3140	1
1020	3117	1
732	3180	1
2401	3140	1
1071	3160	1
1396	3131	1
269	3089	1
309	3180	1
294	3093	1
1502	3172	1
1583	3126	1
2377	3126	1
2488	3049	1
2541	3091	1
1841	3126	1
1962	3093	1
1473	3117	1
2549	3117	1
2048	3119	1
1259	3126	1
2826	3166	1
1436	3180	1
120	3180	1
1015	3119	1
1254	3131	1
2980	3180	1
1791	3180	1
660	3115	1
2892	3172	1
919	3089	1
1359	3117	1
529	3126	1
1845	3126	1
1962	3117	1
512	3049	1
2545	3048	1
1037	3126	1
220	3049	1
456	3143	1
456	3174	1
456	3161	1
1360	3091	1
2195	3180	1
2193	3180	1
2733	3049	1
1971	3049	1
628	3180	1
1363	3091	1
532	3126	1
896	3093	1
305	3115	1
2523	3117	1
2166	3049	1
2762	3173	1
2762	3159	1
2762	3162	1
1994	3117	1
524	3049	1
529	3115	1
198	3166	1
2077	3091	1
605	3126	1
318	3091	1
96	3115	1
1504	3115	1
734	3126	1
1689	3126	1
1340	3091	1
2156	3180	1
1881	3166	1
2923	3126	1
2392	3131	1
2159	3117	1
436	3173	1
436	3172	1
436	3159	1
436	3162	1
725	3160	1
2034	3093	1
827	3049	1
96	3126	1
1694	3091	1
983	3173	1
983	3172	1
983	3159	1
983	3162	1
710	3089	1
1138	3126	1
718	3126	1
2152	3093	1
2622	3180	1
321	3153	1
274	3089	1
933	3093	1
2920	3049	1
1611	3131	1
266	3166	1
1942	3089	1
1081	3104	1
1442	3117	1
309	3166	1
1951	3089	1
395	3126	1
761	3126	1
1123	3172	1
831	3119	1
1470	3117	1
1216	3049	1
1717	3180	1
1067	3117	1
1659	3131	1
2741	3166	1
546	3049	1
1724	3117	1
2224	3173	1
2224	3172	1
2224	3159	1
2224	3162	1
1307	3131	1
2477	3180	1
520	3173	1
520	3172	1
520	3159	1
520	3162	1
1045	3093	1
585	3180	1
2256	3049	1
2898	3166	1
1918	3117	1
934	3126	1
1890	3117	1
1662	3048	1
2076	3093	1
114	3153	1
1737	3180	1
945	3119	1
192	3048	1
2281	3049	1
1867	3140	1
887	3173	1
887	3172	1
887	3159	1
887	3162	1
2359	3093	1
1262	3126	1
1865	3119	1
2973	3089	1
1799	3119	1
1182	3126	1
150	3126	1
1224	3126	1
2032	3131	1
833	3166	1
2598	3117	1
3012	3094	1
3013	3094	1
3014	3094	1
3015	3094	1
3016	3094	1
3017	3094	1
3018	3094	1
3019	3094	1
3020	3094	1
3021	3094	1
3022	3094	1
3023	3094	1
2631	3160	1
2684	3119	1
356	3126	1
425	3166	1
303	3119	1
2848	3160	1
2489	3140	1
2363	3117	1
354	3180	1
900	3166	1
296	3049	1
1232	3119	1
1319	3117	1
1079	3052	1
505	3126	1
657	3126	1
1530	3126	1
2982	3131	1
2293	3089	1
1518	3049	1
1079	3140	1
495	3093	1
1260	3180	1
2628	3117	1
722	3091	1
770	3153	1
1762	3173	1
1762	3172	1
1762	3159	1
1762	3162	1
869	3089	1
674	3091	1
2625	3131	1
1245	3126	1
2533	3049	1
2602	3126	1
284	3049	1
2501	3126	1
773	3180	1
551	3089	1
318	3131	1
1454	3091	1
981	3048	1
2670	3160	1
1109	3180	1
2615	3091	1
481	3131	1
1219	3049	1
1881	3160	1
1934	3180	1
1000	3126	1
1632	3166	1
192	3126	1
1220	3166	1
1192	3153	1
273	3126	1
2930	3166	1
222	3140	1
2022	3140	1
1360	3131	1
1310	3115	1
1489	3117	1
2857	3166	1
1488	3117	1
2215	3049	1
646	3115	1
2089	3093	1
2271	3089	1
2377	3048	1
1738	3131	1
2054	3126	1
2129	3117	1
1133	3091	1
781	3049	1
1024	3091	1
861	3089	1
2545	3049	1
621	3049	1
393	3089	1
188	3131	1
917	3126	1
2851	3049	1
192	3180	1
1177	3049	1
2322	3180	1
666	3049	1
1892	3140	1
212	3049	1
2899	3166	1
1310	3049	1
1433	3049	1
1162	3131	1
984	3166	1
3033	3071	1
1337	3126	1
1447	3117	1
2433	3143	1
2433	3174	1
2433	3161	1
326	3049	1
3041	3131	1
669	3180	1
2728	3172	1
866	3126	1
3032	3107	1
1292	3089	1
278	3180	1
2376	3119	1
540	3089	1
1036	3166	1
2467	3115	1
384	3049	1
746	3048	1
1061	3049	1
1071	3119	1
1211	3089	1
335	3143	1
335	3174	1
335	3161	1
550	3093	1
849	3049	1
2716	3115	1
1709	3131	1
412	3093	1
1358	3093	1
1250	3160	1
519	3091	1
1958	3117	1
2579	3049	1
2956	3180	1
1102	3091	1
1346	3180	1
1595	3117	1
1185	3140	1
1218	3126	1
889	3126	1
1754	3140	1
397	3093	1
413	3166	1
867	3048	1
674	3143	1
674	3174	1
674	3161	1
1105	3126	1
1121	3093	1
2234	3180	1
693	3172	1
361	3126	1
426	3048	1
2489	3143	1
2489	3174	1
2489	3161	1
2603	3115	1
798	3166	1
1759	3115	1
2773	3166	1
1242	3166	1
210	3180	1
1934	3173	1
1934	3172	1
1934	3159	1
1934	3162	1
1125	3055	1
190	3119	1
497	3173	1
497	3172	1
497	3159	1
497	3162	1
1881	3049	1
1059	3131	1
7	3119	1
1283	3049	1
2862	3126	1
2305	3049	1
2224	3115	1
1164	3180	1
1695	3140	1
2072	3119	1
2389	3119	1
392	3180	1
1185	3049	1
2487	3140	1
1809	3126	1
668	3160	1
1054	3089	1
2428	3126	1
7	3143	1
7	3174	1
7	3161	1
2069	3131	1
1817	3117	1
1962	3049	1
2914	3131	1
3031	3103	1
2002	3180	1
330	3166	1
116	3091	1
812	3093	1
2681	3089	1
32	3126	1
2377	3049	1
580	3126	1
2986	3117	1
1042	3049	1
788	3126	1
2829	3117	1
1382	3131	1
595	3091	1
2121	3180	1
2928	3173	1
2928	3172	1
2928	3159	1
2928	3162	1
428	3049	1
1147	3131	1
1243	3117	1
2970	3093	1
813	3049	1
1904	3049	1
2980	3048	1
1501	3117	1
1115	3140	1
1789	3119	1
3006	3117	1
585	3049	1
75	3117	1
460	3091	1
221	3126	1
33	3153	1
565	3166	1
2637	3117	1
275	3126	1
1181	3126	1
2158	3180	1
2859	3140	1
2409	3049	1
2471	3180	1
2308	3153	1
1194	3126	1
324	3119	1
1213	3166	1
2547	3049	1
1839	3131	1
166	3119	1
1292	3117	1
1253	3126	1
338	3173	1
338	3172	1
338	3159	1
338	3162	1
1925	3093	1
485	3126	1
2463	3093	1
2796	3173	1
2796	3172	1
2796	3159	1
2796	3162	1
2155	3093	1
2487	3153	1
2219	3119	1
2143	3049	1
234	3049	1
1220	3049	1
829	3126	1
1961	3115	1
598	3180	1
2273	3172	1
742	3172	1
1746	3093	1
557	3093	1
2384	3180	1
2198	3091	1
124	3091	1
2939	3166	1
2452	3131	1
2896	3117	1
1705	3126	1
3034	3072	1
2999	3089	1
221	3115	1
1122	3126	1
244	3049	1
2920	3166	1
1629	3115	1
1395	3119	1
2895	3049	1
1520	3126	1
1441	3126	1
2232	3119	1
813	3126	1
2838	3131	1
404	3131	1
305	3126	1
2490	3140	1
159	3173	1
159	3172	1
159	3159	1
159	3162	1
2093	3091	1
715	3093	1
1345	3180	1
129	3172	1
315	3119	1
275	3115	1
1045	3049	1
2392	3091	1
3025	3129	1
2490	3048	1
1619	3131	1
3034	3100	1
2063	3126	1
598	3119	1
311	3131	1
187	3119	1
2577	3049	1
499	3048	1
2144	3093	1
1665	3119	1
190	3091	1
1816	3131	1
2126	3091	1
1313	3126	1
191	3131	1
2436	3166	1
2414	3126	1
720	3153	1
1067	3089	1
220	3160	1
1870	3131	1
2934	3115	1
1042	3166	1
1102	3160	1
845	3049	1
14	3131	1
700	3089	1
1185	3166	1
1051	3126	1
2103	3166	1
1505	3126	1
767	3131	1
1059	3082	1
2062	3117	1
2791	3089	1
2508	3049	1
1291	3126	1
345	3166	1
2406	3160	1
251	3117	1
1174	3048	1
106	3053	1
2940	3119	1
1320	3160	1
1314	3119	1
2490	3049	1
1363	3119	1
242	3048	1
710	3049	1
2358	3048	1
1790	3131	1
198	3180	1
730	3093	1
2401	3115	1
1163	3143	1
1163	3174	1
1163	3161	1
2588	3126	1
1126	3119	1
798	3049	1
1052	3131	1
827	3166	1
2572	3173	1
2572	3172	1
2572	3159	1
2572	3162	1
36	3089	1
3003	3049	1
2414	3093	1
1285	3091	1
2699	3117	1
2962	3117	1
2978	3093	1
687	3049	1
1228	3131	1
209	3140	1
382	3131	1
912	3093	1
1912	3049	1
2072	3049	1
1315	3160	1
2391	3117	1
641	3093	1
1970	3048	1
868	3126	1
2296	3131	1
1078	3048	1
1795	3055	1
904	3126	1
2410	3048	1
1384	3131	1
2230	3126	1
2031	3166	1
195	3126	1
1370	3119	1
2639	3091	1
1973	3049	1
723	3140	1
2335	3089	1
2078	3049	1
1147	3126	1
64	3093	1
1009	3117	1
2122	3119	1
636	3131	1
1687	3091	1
2168	3049	1
715	3180	1
3010	3131	1
2282	3131	1
2357	3126	1
711	3093	1
506	3126	1
505	3091	1
2676	3049	1
2959	3117	1
1917	3117	1
688	3119	1
840	3093	1
759	3140	1
367	3166	1
287	3131	1
1736	3115	1
1819	3119	1
1987	3153	1
114	3140	1
974	3093	1
1120	3126	1
2580	3089	1
1001	3166	1
2509	3126	1
3011	3133	1
2949	3117	1
985	3049	1
2069	3126	1
2892	3160	1
2655	3117	1
2580	3093	1
2928	3140	1
2733	3180	1
11	3071	1
830	3093	1
218	3166	1
2366	3089	1
971	3126	1
1237	3126	1
1775	3131	1
1589	3126	1
2409	3180	1
2117	3091	1
2188	3126	1
1720	3091	1
1809	3093	1
366	3091	1
2955	3173	1
2955	3172	1
2955	3159	1
2955	3162	1
1745	3126	1
1623	3049	1
254	3143	1
254	3174	1
254	3161	1
1396	3091	1
2950	3131	1
189	3131	1
211	3166	1
2922	3117	1
2488	3119	1
248	3089	1
224	3048	1
219	3166	1
2585	3180	1
2347	3049	1
80	3126	1
2252	3160	1
1703	3160	1
845	3166	1
983	3093	1
1059	3091	1
2731	3131	1
259	3126	1
635	3172	1
500	3126	1
2597	3089	1
1059	3119	1
246	3126	1
2399	3115	1
1795	3115	1
377	3131	1
1968	3180	1
579	3049	1
1754	3131	1
645	3172	1
2977	3089	1
42	3119	1
2540	3180	1
2770	3126	1
1058	3126	1
798	3115	1
2563	3091	1
938	3126	1
736	3119	1
257	3160	1
1112	3091	1
1984	3126	1
2862	3048	1
2445	3091	1
1759	3143	1
1759	3174	1
1759	3161	1
852	3126	1
1018	3153	1
2956	3049	1
2624	3119	1
2977	3091	1
2317	3172	1
1079	3180	1
2049	3055	1
2831	3049	1
618	3160	1
705	3131	1
2585	3119	1
608	3093	1
72	3126	1
2176	3131	1
161	3093	1
362	3166	1
2757	3126	1
863	3049	1
1709	3126	1
2789	3126	1
1234	3126	1
838	3140	1
1311	3049	1
288	3180	1
660	3180	1
240	3126	1
3032	3089	1
2623	3173	1
2623	3172	1
2623	3159	1
2623	3162	1
844	3126	1
1405	3117	1
1722	3048	1
1067	3180	1
2202	3173	1
2202	3172	1
2202	3159	1
2202	3162	1
1287	3119	1
936	3180	1
2376	3180	1
1161	3131	1
2197	3119	1
1189	3093	1
2898	3173	1
2898	3172	1
2898	3159	1
2898	3162	1
1697	3091	1
2153	3126	1
2490	3119	1
852	3180	1
720	3089	1
1345	3049	1
2359	3140	1
986	3117	1
1118	3089	1
50	3126	1
1079	3166	1
1015	3091	1
